Time,Displacement,Force
"39.8000","0.6622","0.0132"
"39.8200","0.6625","0.0126"
"39.8400","0.6629","0.0144"
"39.8600","0.6632","0.0134"
"39.8800","0.6635","0.0134"
"39.9000","0.6639","0.0143"
"39.9200","0.6642","0.0135"
"39.9400","0.6645","0.0135"
"39.9600","0.6648","0.0140"
"39.9800","0.6652","0.0129"
"40.0000","0.6655","0.0141"
"40.0200","0.6658","0.0146"
"40.0400","0.6662","0.0140"
"40.0600","0.6665","0.0152"
"40.0800","0.6669","0.0143"
"40.1000","0.6673","0.0140"
"40.1200","0.6676","0.0148"
"40.1400","0.6680","0.0142"
"40.1600","0.6683","0.0152"
"40.1800","0.6687","0.0151"
"40.2000","0.6690","0.0147"
"40.2200","0.6694","0.0154"
"40.2400","0.6697","0.0149"
"40.2600","0.6701","0.0150"
"40.2800","0.6704","0.0157"
"40.3000","0.6707","0.0146"
"40.3200","0.6711","0.0154"
"40.3400","0.6714","0.0159"
"40.3600","0.6717","0.0151"
"40.3800","0.6720","0.0157"
"40.4000","0.6724","0.0159"
"40.4200","0.6727","0.0154"
"40.4400","0.6730","0.0155"
"40.4600","0.6734","0.0164"
"40.4800","0.6737","0.0158"
"40.5000","0.6740","0.0164"
"40.5200","0.6744","0.0164"
"40.5400","0.6747","0.0163"
"40.5600","0.6751","0.0166"
"40.5800","0.6754","0.0166"
"40.6000","0.6757","0.0164"
"40.6200","0.6761","0.0167"
"40.6400","0.6764","0.0153"
"40.6600","0.6767","0.0174"
"40.6800","0.6770","0.0175"
"40.7000","0.6774","0.0160"
"40.7200","0.6777","0.0182"
"40.7400","0.6780","0.0172"
"40.7600","0.6783","0.0164"
"40.7800","0.6787","0.0177"
"40.8000","0.6790","0.0166"
"40.8200","0.6793","0.0170"
"40.8400","0.6797","0.0183"
"40.8600","0.6800","0.0171"
"40.8800","0.6803","0.0182"
"40.9000","0.6806","0.0182"
"40.9200","0.6809","0.0172"
"40.9400","0.6812","0.0179"
"40.9600","0.6816","0.0182"
"40.9800","0.6819","0.0182"
"41.0000","0.6822","0.0177"
"41.0200","0.6825","0.0190"
"41.0400","0.6828","0.0182"
"41.0600","0.6831","0.0181"
"41.0800","0.6835","0.0189"
"41.1000","0.6838","0.0183"
"41.1200","0.6841","0.0182"
"41.1400","0.6845","0.0195"
"41.1600","0.6848","0.0185"
"41.1800","0.6852","0.0187"
"41.2000","0.6855","0.0197"
"41.2200","0.6858","0.0184"
"41.2400","0.6861","0.0194"
"41.2600","0.6865","0.0197"
"41.2800","0.6868","0.0191"
"41.3000","0.6871","0.0200"
"41.3200","0.6875","0.0202"
"41.3400","0.6878","0.0187"
"41.3600","0.6881","0.0205"
"41.3800","0.6885","0.0182"
"41.4000","0.6888","0.0207"
"41.4200","0.6892","0.0224"
"41.4400","0.6895","0.0197"
"41.4600","0.6899","0.0209"
"41.4800","0.6902","0.0209"
"41.5000","0.6905","0.0182"
"41.5200","0.6909","0.0206"
"41.5400","0.6912","0.0203"
"41.5600","0.6915","0.0199"
"41.5800","0.6918","0.0223"
"41.6000","0.6922","0.0208"
"41.6200","0.6925","0.0209"
"41.6400","0.6929","0.0219"
"41.6600","0.6932","0.0205"
"41.6800","0.6936","0.0210"
"41.7000","0.6939","0.0220"
"41.7200","0.6943","0.0215"
"41.7400","0.6946","0.0222"
"41.7600","0.6950","0.0227"
"41.7800","0.6954","0.0217"
"41.8000","0.6957","0.0216"
"41.8200","0.6960","0.0221"
"41.8400","0.6964","0.0217"
"41.8600","0.6967","0.0221"
"41.8800","0.6970","0.0230"
"41.9000","0.6974","0.0223"
"41.9200","0.6977","0.0229"
"41.9400","0.6980","0.0227"
"41.9600","0.6984","0.0223"
"41.9800","0.6987","0.0230"
"42.0000","0.6990","0.0226"
"42.0200","0.6994","0.0227"
"42.0400","0.6997","0.0231"
"42.0600","0.7000","0.0232"
"42.0800","0.7004","0.0231"
"42.1000","0.7007","0.0238"
"42.1200","0.7010","0.0237"
"42.1400","0.7014","0.0234"
"42.1600","0.7017","0.0240"
"42.1800","0.7021","0.0238"
"42.2000","0.7024","0.0239"
"42.2200","0.7028","0.0242"
"42.2400","0.7031","0.0241"
"42.2600","0.7034","0.0243"
"42.2800","0.7038","0.0250"
"42.3000","0.7041","0.0239"
"42.3200","0.7044","0.0244"
"42.3400","0.7047","0.0249"
"42.3600","0.7050","0.0237"
"42.3800","0.7053","0.0250"
"42.4000","0.7057","0.0252"
"42.4200","0.7060","0.0247"
"42.4400","0.7063","0.0256"
"42.4600","0.7067","0.0253"
"42.4800","0.7070","0.0251"
"42.5000","0.7074","0.0261"
"42.5200","0.7077","0.0253"
"42.5400","0.7080","0.0252"
"42.5600","0.7083","0.0261"
"42.5800","0.7087","0.0259"
"42.6000","0.7090","0.0258"
"42.6200","0.7093","0.0265"
"42.6400","0.7096","0.0261"
"42.6600","0.7099","0.0266"
"42.6800","0.7102","0.0268"
"42.7000","0.7106","0.0261"
"42.7200","0.7109","0.0269"
"42.7400","0.7112","0.0270"
"42.7600","0.7115","0.0265"
"42.7800","0.7118","0.0269"
"42.8000","0.7121","0.0271"
"42.8200","0.7125","0.0267"
"42.8400","0.7128","0.0272"
"42.8600","0.7131","0.0280"
"42.8800","0.7135","0.0275"
"42.9000","0.7138","0.0277"
"42.9200","0.7141","0.0278"
"42.9400","0.7145","0.0275"
"42.9600","0.7148","0.0276"
"42.9800","0.7151","0.0279"
"43.0000","0.7155","0.0285"
"43.0200","0.7158","0.0285"
"43.0400","0.7162","0.0288"
"43.0600","0.7165","0.0289"
"43.0800","0.7168","0.0286"
"43.1000","0.7172","0.0283"
"43.1200","0.7175","0.0293"
"43.1400","0.7178","0.0287"
"43.1600","0.7182","0.0293"
"43.1800","0.7185","0.0299"
"43.2000","0.7188","0.0290"
"43.2200","0.7192","0.0295"
"43.2400","0.7195","0.0295"
"43.2600","0.7198","0.0289"
"43.2800","0.7201","0.0298"
"43.3000","0.7205","0.0300"
"43.3200","0.7208","0.0300"
"43.3400","0.7212","0.0309"
"43.3600","0.7215","0.0300"
"43.3800","0.7219","0.0299"
"43.4000","0.7222","0.0307"
"43.4200","0.7226","0.0304"
"43.4400","0.7229","0.0307"
"43.4600","0.7232","0.0313"
"43.4800","0.7236","0.0309"
"43.5000","0.7239","0.0316"
"43.5200","0.7243","0.0312"
"43.5400","0.7246","0.0312"
"43.5600","0.7249","0.0317"
"43.5800","0.7253","0.0310"
"43.6000","0.7256","0.0320"
"43.6200","0.7260","0.0317"
"43.6400","0.7263","0.0319"
"43.6600","0.7267","0.0323"
"43.6800","0.7270","0.0319"
"43.7000","0.7274","0.0323"
"43.7200","0.7277","0.0331"
"43.7400","0.7281","0.0323"
"43.7600","0.7284","0.0328"
"43.7800","0.7288","0.0328"
"43.8000","0.7291","0.0323"
"43.8200","0.7294","0.0329"
"43.8400","0.7297","0.0328"
"43.8600","0.7301","0.0327"
"43.8800","0.7304","0.0334"
"43.9000","0.7307","0.0332"
"43.9200","0.7310","0.0330"
"43.9400","0.7313","0.0333"
"43.9600","0.7317","0.0328"
"43.9800","0.7320","0.0332"
"44.0000","0.7323","0.0334"
"44.0200","0.7327","0.0332"
"44.0400","0.7330","0.0333"
"44.0600","0.7333","0.0340"
"44.0800","0.7337","0.0332"
"44.1000","0.7340","0.0339"
"44.1200","0.7343","0.0337"
"44.1400","0.7346","0.0329"
"44.1600","0.7350","0.0339"
"44.1800","0.7353","0.0338"
"44.2000","0.7356","0.0335"
"44.2200","0.7359","0.0343"
"44.2400","0.7363","0.0341"
"44.2600","0.7366","0.0343"
"44.2800","0.7369","0.0347"
"44.3000","0.7373","0.0341"
"44.3200","0.7376","0.0349"
"44.3400","0.7379","0.0345"
"44.3600","0.7383","0.0343"
"44.3800","0.7386","0.0353"
"44.4000","0.7390","0.0346"
"44.4200","0.7393","0.0351"
"44.4400","0.7396","0.0354"
"44.4600","0.7399","0.0348"
"44.4800","0.7402","0.0351"
"44.5000","0.7405","0.0354"
"44.5200","0.7409","0.0352"
"44.5400","0.7412","0.0358"
"44.5600","0.7415","0.0358"
"44.5800","0.7418","0.0359"
"44.6000","0.7422","0.0359"
"44.6200","0.7425","0.0358"
"44.6400","0.7428","0.0359"
"44.6600","0.7432","0.0364"
"44.6800","0.7435","0.0362"
"44.7000","0.7439","0.0366"
"44.7200","0.7442","0.0366"
"44.7400","0.7445","0.0369"
"44.7600","0.7449","0.0367"
"44.7800","0.7452","0.0363"
"44.8000","0.7455","0.0365"
"44.8200","0.7458","0.0366"
"44.8400","0.7462","0.0366"
"44.8600","0.7465","0.0369"
"44.8800","0.7469","0.0370"
"44.9000","0.7472","0.0372"
"44.9200","0.7476","0.0373"
"44.9400","0.7479","0.0371"
"44.9600","0.7482","0.0373"
"44.9800","0.7486","0.0369"
"45.0000","0.7489","0.0372"
"45.0200","0.7493","0.0375"
"45.0400","0.7496","0.0376"
"45.0600","0.7499","0.0380"
"45.0800","0.7503","0.0388"
"45.1000","0.7507","0.0380"
"45.1200","0.7510","0.0382"
"45.1400","0.7514","0.0380"
"45.1600","0.7517","0.0372"
"45.1800","0.7520","0.0382"
"45.2000","0.7524","0.0386"
"45.2200","0.7527","0.0384"
"45.2400","0.7530","0.0392"
"45.2600","0.7533","0.0388"
"45.2800","0.7537","0.0388"
"45.3000","0.7540","0.0390"
"45.3200","0.7544","0.0384"
"45.3400","0.7547","0.0390"
"45.3600","0.7550","0.0393"
"45.3800","0.7554","0.0387"
"45.4000","0.7557","0.0393"
"45.4200","0.7560","0.0395"
"45.4400","0.7564","0.0389"
"45.4600","0.7567","0.0396"
"45.4800","0.7571","0.0403"
"45.5000","0.7574","0.0399"
"45.5200","0.7577","0.0403"
"45.5400","0.7581","0.0403"
"45.5600","0.7584","0.0400"
"45.5800","0.7587","0.0400"
"45.6000","0.7590","0.0401"
"45.6200","0.7593","0.0405"
"45.6400","0.7597","0.0408"
"45.6600","0.7600","0.0412"
"45.6800","0.7603","0.0408"
"45.7000","0.7607","0.0411"
"45.7200","0.7610","0.0413"
"45.7400","0.7614","0.0414"
"45.7600","0.7617","0.0415"
"45.7800","0.7620","0.0418"
"45.8000","0.7623","0.0409"
"45.8200","0.7627","0.0413"
"45.8400","0.7630","0.0414"
"45.8600","0.7633","0.0414"
"45.8800","0.7637","0.0423"
"45.9000","0.7640","0.0425"
"45.9200","0.7643","0.0427"
"45.9400","0.7647","0.0426"
"45.9600","0.7650","0.0427"
"45.9800","0.7653","0.0425"
"46.0000","0.7656","0.0425"
"46.0200","0.7660","0.0426"
"46.0400","0.7663","0.0429"
"46.0600","0.7666","0.0430"
"46.0800","0.7670","0.0435"
"46.1000","0.7673","0.0433"
"46.1200","0.7676","0.0431"
"46.1400","0.7679","0.0438"
"46.1600","0.7683","0.0435"
"46.1800","0.7686","0.0434"
"46.2000","0.7689","0.0440"
"46.2200","0.7693","0.0437"
"46.2400","0.7696","0.0438"
"46.2600","0.7699","0.0443"
"46.2800","0.7703","0.0441"
"46.3000","0.7706","0.0452"
"46.3200","0.7709","0.0426"
"46.3400","0.7713","0.0436"
"46.3600","0.7716","0.0468"
"46.3800","0.7719","0.0437"
"46.4000","0.7723","0.0455"
"46.4200","0.7726","0.0467"
"46.4400","0.7729","0.0437"
"46.4600","0.7732","0.0455"
"46.4800","0.7735","0.0455"
"46.5000","0.7739","0.0433"
"46.5200","0.7742","0.0463"
"46.5400","0.7745","0.0453"
"46.5600","0.7748","0.0443"
"46.5800","0.7752","0.0466"
"46.6000","0.7755","0.0451"
"46.6200","0.7759","0.0445"
"46.6400","0.7762","0.0458"
"46.6600","0.7766","0.0441"
"46.6800","0.7769","0.0438"
"46.7000","0.7773","0.0448"
"46.7200","0.7776","0.0438"
"46.7400","0.7779","0.0446"
"46.7600","0.7783","0.0445"
"46.7800","0.7786","0.0437"
"46.8000","0.7790","0.0436"
"46.8200","0.7793","0.0433"
"46.8400","0.7797","0.0428"
"46.8600","0.7800","0.0429"
"46.8800","0.7803","0.0430"
"46.9000","0.7807","0.0429"
"46.9200","0.7810","0.0430"
"46.9400","0.7813","0.0430"
"46.9600","0.7817","0.0428"
"46.9800","0.7820","0.0428"
"47.0000","0.7823","0.0425"
"47.0200","0.7827","0.0423"
"47.0400","0.7830","0.0425"
"47.0600","0.7833","0.0421"
"47.0800","0.7837","0.0427"
"47.1000","0.7840","0.0426"
"47.1200","0.7844","0.0423"
"47.1400","0.7847","0.0426"
"47.1600","0.7850","0.0422"
"47.1800","0.7853","0.0425"
"47.2000","0.7857","0.0432"
"47.2200","0.7860","0.0425"
"47.2400","0.7864","0.0433"
"47.2600","0.7867","0.0439"
"47.2800","0.7870","0.0430"
"47.3000","0.7873","0.0441"
"47.3200","0.7877","0.0443"
"47.3400","0.7880","0.0437"
"47.3600","0.7883","0.0451"
"47.3800","0.7886","0.0448"
"47.4000","0.7890","0.0444"
"47.4200","0.7893","0.0460"
"47.4400","0.7896","0.0448"
"47.4600","0.7899","0.0452"
"47.4800","0.7903","0.0463"
"47.5000","0.7906","0.0448"
"47.5200","0.7909","0.0457"
"47.5400","0.7912","0.0461"
"47.5600","0.7915","0.0451"
"47.5800","0.7918","0.0463"
"47.6000","0.7922","0.0466"
"47.6200","0.7925","0.0455"
"47.6400","0.7928","0.0463"
"47.6600","0.7932","0.0464"
"47.6800","0.7935","0.0458"
"47.7000","0.7939","0.0464"
"47.7200","0.7942","0.0467"
"47.7400","0.7945","0.0464"
"47.7600","0.7949","0.0472"
"47.7800","0.7952","0.0468"
"47.8000","0.7955","0.0463"
"47.8200","0.7959","0.0470"
"47.8400","0.7962","0.0464"
"47.8600","0.7965","0.0463"
"47.8800","0.7969","0.0471"
"47.9000","0.7972","0.0467"
"47.9200","0.7975","0.0471"
"47.9400","0.7979","0.0475"
"47.9600","0.7982","0.0470"
"47.9800","0.7985","0.0472"
"48.0000","0.7989","0.0474"
"48.0200","0.7992","0.0473"
"48.0400","0.7996","0.0479"
"48.0600","0.7999","0.0481"
"48.0800","0.8002","0.0480"
"48.1000","0.8006","0.0480"
"48.1200","0.8009","0.0480"
"48.1400","0.8012","0.0482"
"48.1600","0.8015","0.0487"
"48.1800","0.8019","0.0489"
"48.2000","0.8022","0.0490"
"48.2200","0.8026","0.0491"
"48.2400","0.8029","0.0494"
"48.2600","0.8033","0.0494"
"48.2800","0.8036","0.0494"
"48.3000","0.8040","0.0497"
"48.3200","0.8044","0.0494"
"48.3400","0.8047","0.0500"
"48.3600","0.8051","0.0503"
"48.3800","0.8054","0.0502"
"48.4000","0.8058","0.0506"
"48.4200","0.8061","0.0507"
"48.4400","0.8065","0.0505"
"48.4600","0.8068","0.0510"
"48.4800","0.8071","0.0511"
"48.5000","0.8075","0.0509"
"48.5200","0.8078","0.0512"
"48.5400","0.8081","0.0511"
"48.5600","0.8085","0.0511"
"48.5800","0.8088","0.0517"
"48.6000","0.8091","0.0514"
"48.6200","0.8095","0.0515"
"48.6400","0.8098","0.0520"
"48.6600","0.8101","0.0514"
"48.6800","0.8105","0.0520"
"48.7000","0.8108","0.0520"
"48.7200","0.8111","0.0519"
"48.7400","0.8114","0.0523"
"48.7600","0.8117","0.0522"
"48.7800","0.8121","0.0524"
"48.8000","0.8124","0.0526"
"48.8200","0.8127","0.0524"
"48.8400","0.8130","0.0525"
"48.8600","0.8133","0.0527"
"48.8800","0.8136","0.0527"
"48.9000","0.8140","0.0532"
"48.9200","0.8143","0.0534"
"48.9400","0.8146","0.0537"
"48.9600","0.8149","0.0536"
"48.9800","0.8152","0.0536"
"49.0000","0.8156","0.0537"
"49.0200","0.8159","0.0535"
"49.0400","0.8162","0.0538"
"49.0600","0.8165","0.0541"
"49.0800","0.8168","0.0540"
"49.1000","0.8171","0.0545"
"49.1200","0.8175","0.0546"
"49.1400","0.8178","0.0546"
"49.1600","0.8181","0.0551"
"49.1800","0.8185","0.0552"
"49.2000","0.8188","0.0551"
"49.2200","0.8192","0.0554"
"49.2400","0.8195","0.0548"
"49.2600","0.8198","0.0554"
"49.2800","0.8202","0.0556"
"49.3000","0.8205","0.0553"
"49.3200","0.8208","0.0567"
"49.3400","0.8212","0.0562"
"49.3600","0.8215","0.0558"
"49.3800","0.8218","0.0568"
"49.4000","0.8222","0.0562"
"49.4200","0.8225","0.0563"
"49.4400","0.8228","0.0574"
"49.4600","0.8231","0.0567"
"49.4800","0.8235","0.0569"
"49.5000","0.8238","0.0575"
"49.5200","0.8241","0.0570"
"49.5400","0.8245","0.0574"
"49.5600","0.8248","0.0573"
"49.5800","0.8252","0.0576"
"49.6000","0.8255","0.0580"
"49.6200","0.8258","0.0581"
"49.6400","0.8262","0.0581"
"49.6600","0.8265","0.0584"
"49.6800","0.8269","0.0580"
"49.7000","0.8272","0.0580"
"49.7200","0.8275","0.0583"
"49.7400","0.8278","0.0587"
"49.7600","0.8281","0.0593"
"49.7800","0.8285","0.0595"
"49.8000","0.8288","0.0595"
"49.8200","0.8292","0.0595"
"49.8400","0.8295","0.0594"
"49.8600","0.8299","0.0594"
"49.8800","0.8303","0.0596"
"49.9000","0.8306","0.0596"
"49.9200","0.8310","0.0601"
"49.9400","0.8313","0.0605"
"49.9600","0.8317","0.0602"
"49.9800","0.8320","0.0610"
"50.0000","0.8324","0.0606"
"50.0200","0.8327","0.0606"
"50.0400","0.8330","0.0608"
"50.0600","0.8334","0.0611"
"50.0800","0.8337","0.0613"
"50.1000","0.8340","0.0616"
"50.1200","0.8344","0.0616"
"50.1400","0.8347","0.0616"
"50.1600","0.8350","0.0618"
"50.1800","0.8354","0.0619"
"50.2000","0.8357","0.0623"
"50.2200","0.8360","0.0618"
"50.2400","0.8364","0.0627"
"50.2600","0.8367","0.0628"
"50.2800","0.8370","0.0628"
"50.3000","0.8374","0.0632"
"50.3200","0.8377","0.0630"
"50.3400","0.8380","0.0628"
"50.3600","0.8384","0.0635"
"50.3800","0.8387","0.0633"
"50.4000","0.8390","0.0637"
"50.4200","0.8394","0.0639"
"50.4400","0.8397","0.0637"
"50.4600","0.8400","0.0643"
"50.4800","0.8404","0.0638"
"50.5000","0.8407","0.0642"
"50.5200","0.8410","0.0645"
"50.5400","0.8413","0.0643"
"50.5600","0.8417","0.0648"
"50.5800","0.8420","0.0648"
"50.6000","0.8424","0.0650"
"50.6200","0.8427","0.0651"
"50.6400","0.8430","0.0650"
"50.6600","0.8433","0.0654"
"50.6800","0.8437","0.0653"
"50.7000","0.8440","0.0656"
"50.7200","0.8443","0.0657"
"50.7400","0.8446","0.0662"
"50.7600","0.8450","0.0666"
"50.7800","0.8453","0.0667"
"50.8000","0.8456","0.0666"
"50.8200","0.8459","0.0667"
"50.8400","0.8463","0.0663"
"50.8600","0.8466","0.0661"
"50.8800","0.8469","0.0666"
"50.9000","0.8472","0.0669"
"50.9200","0.8475","0.0671"
"50.9400","0.8478","0.0673"
"50.9600","0.8482","0.0669"
"50.9800","0.8485","0.0663"
"51.0000","0.8488","0.0659"
"51.0200","0.8492","0.0653"
"51.0400","0.8495","0.0653"
"51.0600","0.8498","0.0654"
"51.0800","0.8502","0.0648"
"51.1000","0.8505","0.0649"
"51.1200","0.8509","0.0645"
"51.1400","0.8512","0.0642"
"51.1600","0.8515","0.0643"
"51.1800","0.8519","0.0642"
"51.2000","0.8522","0.0641"
"51.2200","0.8525","0.0643"
"51.2400","0.8528","0.0640"
"51.2600","0.8532","0.0639"
"51.2800","0.8535","0.0634"
"51.3000","0.8539","0.0635"
"51.3200","0.8542","0.0632"
"51.3400","0.8546","0.0630"
"51.3600","0.8549","0.0634"
"51.3800","0.8552","0.0631"
"51.4000","0.8556","0.0627"
"51.4200","0.8559","0.0627"
"51.4400","0.8562","0.0620"
"51.4600","0.8565","0.0616"
"51.4800","0.8569","0.0619"
"51.5000","0.8572","0.0616"
"51.5200","0.8576","0.0622"
"51.5400","0.8579","0.0623"
"51.5600","0.8583","0.0626"
"51.5800","0.8587","0.0628"
"51.6000","0.8590","0.0623"
"51.6200","0.8594","0.0622"
"51.6400","0.8597","0.0627"
"51.6600","0.8601","0.0623"
"51.6800","0.8604","0.0626"
"51.7000","0.8607","0.0627"
"51.7200","0.8611","0.0627"
"51.7400","0.8614","0.0635"
"51.7600","0.8617","0.0629"
"51.7800","0.8621","0.0638"
"51.8000","0.8624","0.0639"
"51.8200","0.8628","0.0634"
"51.8400","0.8631","0.0638"
"51.8600","0.8635","0.0635"
"51.8800","0.8638","0.0635"
"51.9000","0.8641","0.0645"
"51.9200","0.8644","0.0641"
"51.9400","0.8648","0.0645"
"51.9600","0.8651","0.0650"
"51.9800","0.8654","0.0651"
"52.0000","0.8658","0.0652"
"52.0200","0.8661","0.0651"
"52.0400","0.8664","0.0651"
"52.0600","0.8668","0.0652"
"52.0800","0.8671","0.0651"
"52.1000","0.8674","0.0656"
"52.1200","0.8677","0.0655"
"52.1400","0.8680","0.0654"
"52.1600","0.8683","0.0654"
"52.1800","0.8687","0.0655"
"52.2000","0.8690","0.0659"
"52.2200","0.8693","0.0653"
"52.2400","0.8697","0.0652"
"52.2600","0.8700","0.0654"
"52.2800","0.8703","0.0650"
"52.3000","0.8707","0.0653"
"52.3200","0.8710","0.0655"
"52.3400","0.8713","0.0650"
"52.3600","0.8716","0.0655"
"52.3800","0.8720","0.0654"
"52.4000","0.8723","0.0651"
"52.4200","0.8726","0.0658"
"52.4400","0.8729","0.0653"
"52.4600","0.8732","0.0651"
"52.4800","0.8735","0.0652"
"52.5000","0.8739","0.0648"
"52.5200","0.8742","0.0647"
"52.5400","0.8745","0.0650"
"52.5600","0.8748","0.0646"
"52.5800","0.8752","0.0645"
"52.6000","0.8755","0.0650"
"52.6200","0.8758","0.0643"
"52.6400","0.8762","0.0643"
"52.6600","0.8765","0.0646"
"52.6800","0.8768","0.0644"
"52.7000","0.8772","0.0637"
"52.7200","0.8775","0.0642"
"52.7400","0.8778","0.0643"
"52.7600","0.8782","0.0637"
"52.7800","0.8785","0.0645"
"52.8000","0.8788","0.0640"
"52.8200","0.8792","0.0635"
"52.8400","0.8795","0.0642"
"52.8600","0.8798","0.0634"
"52.8800","0.8801","0.0635"
"52.9000","0.8805","0.0636"
"52.9200","0.8808","0.0631"
"52.9400","0.8811","0.0637"
"52.9600","0.8814","0.0634"
"52.9800","0.8817","0.0632"
"53.0000","0.8820","0.0638"
"53.0200","0.8824","0.0633"
"53.0400","0.8827","0.0636"
"53.0600","0.8831","0.0640"
"53.0800","0.8834","0.0634"
"53.1000","0.8838","0.0633"
"53.1200","0.8842","0.0632"
"53.1400","0.8845","0.0636"
"53.1600","0.8849","0.0640"
